time,avg_preds
1939.6372983747651,0.08505803346633911
1939.6581319487887,0.08505803346633911
1939.67896552258,0.08505803346633911
1939.6997990962548,0.08505803346633911
1939.7206326695798,0.08505803346633911
1939.741466242789,0.08505803346633911
1939.7622998157656,0.08505803346633911
1939.7831333883914,0.08505803346633911
1939.8039669609009,0.08505803346633911
1939.8248005330622,0.08505803346633911
1939.8456341051074,0.08505803346633911
1939.8664676768026,0.08505803346633911
1939.8873012481486,0.08505803346633911
1939.9081348192624,0.08505803346633911
1939.9289683901432,0.08505803346633911
1939.9498019606742,0.08505803346633911
1939.9706355309731,0.08505803346633911
1939.9914691009228,0.08505803346633911
1940.0123026704061,0.08505803346633911
1940.0331362396557,0.08505803346633911
1940.053969808557,0.08505803346633911
1940.0748033771097,0.08505803346633911
1940.0956369453122,0.08505803346633911
1940.1164705130493,0.08505803346633911
1940.1373040804378,0.08505803346633911
1940.1581376473607,0.08505803346633911
1940.1789712139337,0.08505803346633911
1940.1998047799245,0.08505803346633911
1940.2206383455666,0.08505803346633911
1940.2414719107433,0.08505803346633911
1940.2623054753371,0.08505803346633911
1940.2831390394647,0.08505803346633911
1940.3039726030108,0.08505803346633911
1940.3248061659754,0.08505803346633911
1940.3456397284738,0.08505803346633911
1940.3664732902737,0.08505803346633911
1940.3873068513751,0.08505803346633911
1940.4081404120113,0.08505803346633911
1940.4289739718329,0.08505803346633911
1940.4498075309552,0.08505803346633911
1940.4706410893791,0.08505803346633911
1940.4914746469888,0.08505803346633911
1940.5331417598788,0.08505803346633911
1940.553975314926,0.08505803346633911
1940.5748088691582,0.08505803346633911
1940.5956424224603,0.08505803346633911
1940.6164759748312,0.08505803346633911
1940.6373095260374,0.08505803346633911
1940.6581430763122,0.08505803346633911
1940.6789766253064,0.08505803346633911
1940.6998101732536,0.08505803346633911
1940.7206437200364,0.08505803346633911
1940.7414772654217,0.08505803346633911
1940.7623108095265,0.08505803346633911
1940.7831443523507,0.08505803346633911
1940.8039778936616,0.08505803346633911
1940.8248114334588,0.08505803346633911
1940.8456449717428,0.08505803346633911
1944.345665868996,0.08505803346633911
1944.3664993268364,0.08505803346633911
1944.3873327846773,0.08505803346633911
1944.4081662425176,0.08505803346633911
1944.4289997005908,0.08505803346633911
1944.4498331586644,0.08505803346633911
1944.4706666168547,0.08505803346633911
1944.491500075045,0.08505803346633911
1944.512333533351,0.08505803346633911
1944.5331669917734,0.08505803346633911
1944.5540004501963,0.08505803346633911
1944.5748339087359,0.08505803346633911
1944.5956673673918,0.08505803346633911
1944.6165008260477,0.08505803346633911
1944.6373342848199,0.08505803346633911
1944.6581677435915,0.08505803346633911
1944.679001202479,0.08505803346633911
1944.699834661367,0.08505803346633911
1944.7206681203722,0.08505803346633911
1944.7415015793772,0.08505803346633911
1944.7623350384988,0.08505803346633911
1944.7831684977368,0.08505803346633911
1944.8040019568582,0.08505803346633911
1944.824835416212,0.08505803346633911
1944.8456688754493,0.08505803346633911
1944.8665023348037,0.08505803346633911
1944.8873357942746,0.08505803346633911
1944.9081692537445,0.08505803346633911
1944.9290027132147,0.08505803346633911
1944.9498361728013,0.08505803346633911
1944.9706696323879,0.08505803346633911
1944.991503091975,0.08505803346633911
1945.0123365516786,0.08505803346633911
1945.0331700113823,0.08505803346633911
1945.054003471086,0.08505803346633911
1945.0748369309051,0.08505803346633911
1945.0956703907245,0.08505803346633911
1945.1165038505446,0.08505803346633911
1945.1373373104811,0.08505803346633911
1945.158170770301,0.08505803346633911
1945.1790042303533,0.08505803346633911
1945.1998376902884,0.08505803346633911
1945.2206711502242,0.08505803346633911
1945.2415046102772,0.08505803346633911
1945.2623380703299,0.08505803346633911
1945.2831715303828,0.08505803346633911
1945.3040049905514,0.08505803346633911
1945.3248384506037,0.08505803346633911
1945.3456719107728,0.08505803346633911
1945.3665053709421,0.08505803346633911
1945.3873388311115,0.08505803346633911
1945.4081722913966,0.08505803346633911
1945.4290057515643,0.08505803346633911
1945.449839211733,0.08505803346633911
1945.4706726720187,0.08505803346633911
1945.4915061323045,0.08505803346633911
1945.5123395925896,0.08505803346633911
1945.5331730528744,0.08505803346633911
1945.5540065131602,0.08505803346633911
1945.574839973446,0.08505803346633911
1945.5956734337308,0.08505803346633911
1945.6165068941323,0.08505803346633911
1945.637340354418,0.08505803346633911
1945.6581738148202,0.08505803346633911
1945.6790072751053,0.08505803346633911
1945.6998407353894,0.08505803346633911
1945.720674195791,0.08505803346633911
1945.741507656193,0.08505803346633911
1945.7623411164789,0.08505803346633911
1945.7831745768801,0.08505803346633911
1945.8040080371652,0.08505803346633911
1945.8248414975674,0.08505803346633911
1945.8456749578531,0.08505803346633911
1945.8665084182546,0.08505803346633911
1945.887341878656,0.08505803346633911
1945.9081753389416,0.08505803346633911
1945.9290087992274,0.08505803346633911
1945.9498422596282,0.08505803346633911
1945.9706757199124,0.08505803346633911
1945.9915091801981,0.08505803346633911
1946.0123426406003,0.08505803346633911
1946.0331761008854,0.08505803346633911
1946.0540095611702,0.08505803346633911
1946.074843021456,0.08505803346633911
1946.0956764817417,0.08505803346633911
1946.1165099419102,0.08505803346633911
1946.1373434021953,0.08505803346633911
1946.1581768623646,0.08505803346633911
1946.1790103226504,0.08505803346633911
1946.199843782818,0.08505803346633911
1946.220677242986,0.08505803346633911
1946.2415107031554,0.08505803346633911
1946.2623441633248,0.08505803346633911
1946.2831776234932,0.08505803346633911
1946.3040110836619,0.08505803346633911
1946.3248445437148,0.08505803346633911
1946.345678003767,0.08505803346633911
1946.366511463819,0.08505803346633911
1946.387344923872,0.08505803346633911
1946.408178383925,0.935448557138443
1946.4290118438607,0.9389666318893433
1946.449845303912,0.9888675510883331
1946.470678763848,0.9566205143928528
1946.4915122237837,0.9523008763790131
1946.5123456837196,0.6964240372180939
1946.5331791435397,0.7186940610408783
1946.5540126033595,0.5895997881889343
1946.574846063179,0.6251137852668762
1946.5956795229984,0.6520872712135315
1946.6165129828184,0.7687740325927734
1946.6373464425212,0.8963150084018707
1946.6581799023406,0.9301537871360779
1946.679013361928,0.928139328956604
1946.699846821631,0.8034502863883972
1946.7206802812168,0.6457121968269348
1946.7415137409196,0.4742724746465683
1946.7623472003897,0.5104869902133942
1946.7831806599763,0.41176021099090576
1946.8040141194472,0.44253990054130554
1946.8248475789171,0.33569008111953735
1946.8456810383873,0.38295963406562805
1946.8665144978581,0.35263657569885254
1946.887347957212,0.35649827122688293
1946.9081814165654,0.3976667523384094
1946.9290148758034,0.4277399778366089
1946.9498483351572,0.4983130991458893
1946.9706817943936,0.5360191166400909
1946.9915152535145,0.4353793114423752
1947.0123487127519,0.36704979836940765
1947.0331821718728,0.3812769502401352
1947.0540156308778,0.35325443744659424
1947.0748490899987,0.5160837173461914
1947.0956825490032,0.463482603430748
1947.1165160080084,0.46776215732097626
1947.1373494668962,0.6251632273197174
1947.1581829257843,0.43676920235157013
1947.179016384673,0.478574275970459
1947.1998498434448,0.30215536057949066
1947.2206833022158,0.15581662952899933
1947.2415167609872,0.01756162941455841
1947.2623502196425,0.002302825450897217
1947.3040171368373,0.00013959407806396484
1947.3456840539147,5.266661446512444e-06
1947.3665175124536,7.072808045904821e-07
1947.3873509708758,3.775557217977621e-07
1947.408184429299,6.269856669405272e-07
1947.429017887605,1.1134247870359104e-06
1947.449851345911,2.6281750251655467e-06
1947.4706848041012,2.7130874968861463e-06
1947.49151826229,9.581472681929881e-07
1947.5123517204788,1.6118615917548595e-06
1947.533185178552,6.13186330156168e-06
1947.554018636625,1.4233043202693807e-05
1947.5748520946988,1.541806796012679e-05
1947.5956855526556,3.7694115917474846e-06
1947.6165190106124,1.284157008285547e-06
1947.6373524684525,6.705019472974527e-07
1947.6581859262928,3.7505948569105385e-07
1947.6790193840175,1.581088966418065e-07
1947.6998528417414,1.203703590135774e-07
1947.7206862994651,4.586069621836941e-07
1947.741519757072,4.822628341116797e-08
1947.7623532145624,1.315512321298229e-07
1947.7831866721706,3.4780429132297286e-06
1947.8040201296615,1.1214057849429082e-05
1947.8248535870362,9.530246188660385e-06
1947.8456870444109,5.8671952501754276e-05
1947.8665205016691,3.7719341889896896e-06
1947.8873539589279,7.628429011674598e-05
1947.9081874161861,0.00033673644065856934
1947.929020873328,0.0005636364221572876
1947.9498543304699,0.016875728964805603
1947.9706877874953,0.00913354754447937
1947.9915212445205,0.000734969973564148
1948.0123547014289,0.00024093687534332275
1948.033188158338,3.490635845082579e-05
1948.0540216151305,8.180748807262717e-07
1948.074855071923,5.112905796522682e-07
1948.0956885287155,4.993150355403486e-07
1948.1165219852753,1.5992521184671205e-05
1948.1373554419522,1.9698809410328977e-06
1948.1581888985118,0.00016805529594421387
1948.1790223549551,6.911750824656337e-05
1948.1998558113985,8.567932673031464e-05
1948.2206892678416,3.137381645501591e-05
1948.2415227241686,0.0003468543291091919
1948.2623561804949,0.0003155171871185303
1948.2831896367045,0.008364453911781311
1948.3040230927986,0.027584195137023926
1948.3248565488934,0.23310865461826324
1948.3456900049875,0.14591501653194427
1948.366523460965,0.08986169099807739
1948.3873569169427,0.1466299444437027
1948.408190372804,0.33519938588142395
1948.429023828549,0.7681872546672821
1948.4498572842938,0.6166210472583771
1948.4706907400384,0.9964492619037628
1948.491524195667,0.996974766254425
1948.5123576511783,0.9997101128101349
1948.5331911066894,0.9959259629249573
1948.5540245622014,0.9679632186889648
1948.574858017597,0.8163620829582214
1948.595691472877,0.6493461430072784
1948.616524928156,0.44186462461948395
1948.6373583834352,0.34551262855529785
1948.658191838598,0.3871133476495743
1948.6790252936444,0.3317185491323471
1948.6998587486908,0.4633231908082962
1948.7206922036205,0.48209139704704285
1948.7415256585505,0.8844665288925171
1948.7623591133633,0.7546865046024323
1948.783192568176,0.6385303437709808
1948.8040260228731,0.1831742376089096
1948.8248594775703,0.17884865403175354
1948.845692932151,0.06813240051269531
1948.8665263866153,0.10896581411361694
1948.8873598410794,0.11564424633979797
1948.9081932955437,0.1704878807067871
1948.9290267498916,0.14868001639842987
1948.9498602041228,0.2194368839263916
1948.9706936583543,0.18420998752117157
1948.9915271124694,0.23234622180461884
1949.0123605665844,0.22731724381446838
1949.0331940205822,0.2982068955898285
1949.0540274745802,0.3266308754682541
1949.0748609284624,0.342056468129158
1949.0956943823446,0.5511506199836731
1949.1165278361102,0.6950074732303619
1949.1373612897596,0.9957550466060638
1949.158194743409,0.9998790621757507
1949.1790281969418,1.0
1949.1998616504748,0.9999637007713318
1949.2206951038906,0.9999412298202515
1949.2415285573072,0.9088675677776337
1949.2623620106071,0.7905746400356293
1949.2831954637902,0.2038002461194992
1949.3040289169733,0.05911310017108917
1949.324862370157,0.0002526193857192993
1949.3456958232243,1.630873066460481e-05
1949.366529276175,3.0256865102273878e-06
1949.3873627290095,3.5590572906585294e-06
1949.4081961819604,4.718021273220074e-06
1949.4290296346783,8.709947906027082e-06
1949.4498630873964,0.002560362219810486
1949.4706965401144,0.030605629086494446
1949.491529992599,0.3870234787464142
1949.5123634452004,0.4391714334487915
1949.5331968975686,0.9977628886699677
1949.5540303499367,0.9999879002571106
1949.5748638023053,1.0
1949.5956972545578,1.0
1949.6165307066938,0.9999986886978149
1949.6373641588298,0.9988785088062286
1949.6581976108494,0.9921609461307526
1949.679031062868,0.6431933045387268
1949.6998645147712,0.6283293664455414
1949.7206979666744,0.008471086621284485
1949.7415314183447,0.0007706880569458008
1949.7623648701313,1.1004880434484221e-05
1949.7831983216852,0.00022676587104797363
1949.8040317733548,2.6572939759716974e-06
1949.824865224791,4.788591468241066e-06
1949.8456986762283,4.488598733587423e-06
1949.8665321276658,6.317304723779671e-05
1949.9081990301913,4.460712943910039e-06
1949.9290324812796,3.510587885102723e-05
1949.9498659323679,1.1640989214356523e-05
1949.9706993834554,1.664142018853454e-06
1949.991532834427,1.174324438579788e-06
1950.0123662852825,8.23170097419279e-07
1950.033199736138,1.2059393270646979e-06
1950.0540331868763,0.0009494870901107788
1950.0748666374973,0.0010720044374465942
1950.0957000881199,0.0060627758502960205
1950.1165335387425,0.00761762261390686
1950.1373669892484,0.0008751600980758667
1950.1582004396382,0.0002646446228027344
1950.179033889911,0.00010991974704666063
1950.1998673401843,0.0005628913640975952
1950.2207007904574,0.001055002212524414
1950.2415342406143,0.015133604407310486
1950.2623676906549,0.03398168087005615
1950.2832011405783,0.13449221849441528
1950.3040345905015,0.36489394307136536
1950.324868040425,0.6637488603591919
1950.345701490232,0.8992923498153687
1950.3665349399232,0.955699235200882
1950.3873683896143,0.9939628839492798
1950.4082018391891,0.9927763640880585
1950.4290352886476,0.9839082956314087
1950.4498687381054,0.986316978931427
1950.4707021874472,0.9868254363536835
1950.4915356367892,0.9833501875400543
1950.512369086014,0.9932149350643158
1950.5332025352395,0.9807257652282715
1950.5540359842323,0.7206098735332489
1950.5748694333402,0.45238731801509857
1950.595702882332,0.5161165297031403
1950.6165363312084,0.4161713570356369
1950.6373697799684,0.48579417169094086
1950.6582032287283,0.6426717042922974
1950.679036677371,0.7151017487049103
1950.6998701260145,0.8129680156707764
1950.7207035745416,0.9687570929527283
1950.741537023068,0.9900261461734772
1950.7623704714786,0.9988399147987366
1950.7832039197729,0.9962127804756165
1950.8040373680665,0.9958980679512024
1950.8248708162434,0.9521979093551636
1950.8457042644206,0.9678229093551636
1950.8665377124814,0.9186071157455444
1950.8873711604265,0.7366763055324554
1950.9082046083715,0.7396993935108185
1950.9290380561993,0.9003050923347473
1950.949871504028,0.7487963140010834
1950.9707049517401,0.5969901084899902
1950.991538399335,0.34531624615192413
1951.0123718469308,0.06918075680732727
1951.0332052944102,0.06077301502227783
1951.054038741889,0.1597512811422348
1951.074872189251,0.12755519151687622
1951.0957056364969,0.12679797410964966
